,Date,Cases
0,2020-06-03,216890.84504484409
1,2020-06-04,226899.37749509115
2,2020-06-05,237103.91534378903
3,2020-06-06,247498.21362490527
4,2020-06-07,257608.36590431142
5,2020-06-08,268255.7615338139
6,2020-06-09,279105.54541637114
7,2020-06-10,290535.26498599234
8,2020-06-11,302095.14834389876
9,2020-06-12,313867.1451214084
10,2020-06-13,325356.3096622852
11,2020-06-14,337228.3357977681
12,2020-06-15,349175.7224033355
13,2020-06-16,361596.1132371612
14,2020-06-17,374082.6501053911
15,2020-06-18,386795.46826975263
16,2020-06-19,399238.4136115888
17,2020-06-20,411963.2126146347
18,2020-06-21,424670.8617443067
19,2020-06-22,437749.09114091715
